source_file,source_type,link_type,target_url_or_ref,resolved_target,status,error_category,notes
places/rotonde.html,HTML,INTERNAL_PAGE,../guide/aix.html,guide/aix.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../daily/day-12.html,daily/day-12.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,EXTERNAL,https://www.google.com/maps/dir/?api=1&destination=Fontaine%20de%20la%20Rotonde%2C%20Aix-en-Provence,https://www.google.com/maps/dir/?api=1&destination=Fontaine%20de%20la%20Rotonde%2C%20Aix-en-Provence,PASS,NONE,External link valid syntax
places/rotonde.html,HTML,EXTERNAL,https://en.wikipedia.org/wiki/Fontaine_de_la_Rotonde,https://en.wikipedia.org/wiki/Fontaine_de_la_Rotonde,PASS,NONE,External link valid syntax
places/rotonde.html,HTML,EXTERNAL,https://commons.wikimedia.org/wiki/File:Fontaine_de_la_Rotonde_-_Aix-en-Provence.JPG,https://commons.wikimedia.org/wiki/File:Fontaine_de_la_Rotonde_-_Aix-en-Provence.JPG,PASS,NONE,External link valid syntax
places/rotonde.html,HTML,INTERNAL_PAGE,../guide/aix.html,guide/aix.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../places/atelier-des-lauves.html,places/atelier-des-lauves.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../places/bastide-du-jas-de-bouffan.html,places/bastide-du-jas-de-bouffan.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../places/calanques.html,places/calanques.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../places/carrieres-de-bibemus.html,places/carrieres-de-bibemus.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../places/cassis.html,places/cassis.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../places/cours-mirabeau.html,places/cours-mirabeau.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../about/credits.html,about/credits.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../index.html,index.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../schedule.html,schedule.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../guide/index.html,guide/index.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../map/index.html,map/index.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,INTERNAL_PAGE,../prepare/index.html,prepare/index.html,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../manifest.webmanifest,manifest.webmanifest,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/pwa/apple-touch-icon.png,assets/pwa/apple-touch-icon.png,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/pwa/icon-192.png,assets/pwa/icon-192.png,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/style.css,assets/style.css,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/images/content/aix-rotonde-01-content-1280.webp,assets/images/content/aix-rotonde-01-content-1280.webp,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/images/thumbnails/aix-cezanne-01-thumb-480.webp,assets/images/thumbnails/aix-cezanne-01-thumb-480.webp,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/images/thumbnails/aix-bastide-du-jas-de-bouffan-01-thumb-480.webp,assets/images/thumbnails/aix-bastide-du-jas-de-bouffan-01-thumb-480.webp,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/images/thumbnails/aix-calanques-01-thumb-480.webp,assets/images/thumbnails/aix-calanques-01-thumb-480.webp,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/images/thumbnails/aix-cassis-01-thumb-480.webp,assets/images/thumbnails/aix-cassis-01-thumb-480.webp,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/images/thumbnails/aix-mirabeau-01-thumb-480.webp,assets/images/thumbnails/aix-mirabeau-01-thumb-480.webp,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/search-index.js,assets/search-index.js,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/app.js,assets/app.js,PASS,NONE,Valid internal link
places/rotonde.html,HTML,ASSET,../assets/pwa.js,assets/pwa.js,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,SELF_ANCHOR,#main,places/roussillon-sentier-des-ocres.html#main,PASS,NONE,Valid self anchor
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../index.html,index.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../guide/index.html,guide/index.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../guide/luberon.html,guide/luberon.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../daily/day-17.html,daily/day-17.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,EXTERNAL,https://www.google.com/maps/dir/?api=1&destination=Sentier%20des%20Ocres%2C%20Roussillon,https://www.google.com/maps/dir/?api=1&destination=Sentier%20des%20Ocres%2C%20Roussillon,PASS,NONE,External link valid syntax
places/roussillon-sentier-des-ocres.html,HTML,EXTERNAL,https://roussillon-en-provence.fr/decouvrir-2/sentier-des-ocres/,https://roussillon-en-provence.fr/decouvrir-2/sentier-des-ocres/,PASS,NONE,External link valid syntax
places/roussillon-sentier-des-ocres.html,HTML,EXTERNAL,"https://en.wikipedia.org/wiki/Roussillon,_Vaucluse","https://en.wikipedia.org/wiki/Roussillon,_Vaucluse",PASS,NONE,External link valid syntax
places/roussillon-sentier-des-ocres.html,HTML,EXTERNAL,https://commons.wikimedia.org/wiki/File:Roussillon_Vaucluse_sentier_des_ocres_2013_08.jpg,https://commons.wikimedia.org/wiki/File:Roussillon_Vaucluse_sentier_des_ocres_2013_08.jpg,PASS,NONE,External link valid syntax
places/roussillon-sentier-des-ocres.html,HTML,EXTERNAL,https://roussillon-en-provence.fr/decouvrir-2/sentier-des-ocres/,https://roussillon-en-provence.fr/decouvrir-2/sentier-des-ocres/,PASS,NONE,External link valid syntax
places/roussillon-sentier-des-ocres.html,HTML,EXTERNAL,https://roussillon-en-provence.fr/decouvrir-2/sentier-des-ocres/,https://roussillon-en-provence.fr/decouvrir-2/sentier-des-ocres/,PASS,NONE,External link valid syntax
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../guide/luberon.html,guide/luberon.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../places/abbaye-de-senanque.html,places/abbaye-de-senanque.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../places/bonnieux.html,places/bonnieux.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../places/coustellet.html,places/coustellet.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../places/gordes.html,places/gordes.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../places/goult.html,places/goult.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../places/lourmarin.html,places/lourmarin.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../about/credits.html,about/credits.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../index.html,index.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../schedule.html,schedule.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../guide/index.html,guide/index.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../map/index.html,map/index.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,INTERNAL_PAGE,../prepare/index.html,prepare/index.html,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../manifest.webmanifest,manifest.webmanifest,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/pwa/apple-touch-icon.png,assets/pwa/apple-touch-icon.png,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/pwa/icon-192.png,assets/pwa/icon-192.png,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/style.css,assets/style.css,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/images/content/luberon-roussillon-ocres-01-content-1280.webp,assets/images/content/luberon-roussillon-ocres-01-content-1280.webp,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/images/thumbnails/luberon-senanque-01-thumb-480.webp,assets/images/thumbnails/luberon-senanque-01-thumb-480.webp,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/images/thumbnails/luberon-bonnieux-01-thumb-480.webp,assets/images/thumbnails/luberon-bonnieux-01-thumb-480.webp,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/images/thumbnails/luberon-coustellet-01-thumb-480.webp,assets/images/thumbnails/luberon-coustellet-01-thumb-480.webp,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/images/thumbnails/luberon-gordes-01-thumb-480.webp,assets/images/thumbnails/luberon-gordes-01-thumb-480.webp,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/images/thumbnails/luberon-goult-01-thumb-480.webp,assets/images/thumbnails/luberon-goult-01-thumb-480.webp,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/images/thumbnails/luberon-lourmarin-01-thumb-480.webp,assets/images/thumbnails/luberon-lourmarin-01-thumb-480.webp,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/search-index.js,assets/search-index.js,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/app.js,assets/app.js,PASS,NONE,Valid internal link
places/roussillon-sentier-des-ocres.html,HTML,ASSET,../assets/pwa.js,assets/pwa.js,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,SELF_ANCHOR,#main,places/sagrada-familia.html#main,PASS,NONE,Valid self anchor
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../index.html,index.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../guide/index.html,guide/index.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../guide/barcelona.html,guide/barcelona.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../daily/day-02.html,daily/day-02.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,EXTERNAL,https://www.google.com/maps/dir/?api=1&destination=Bas%C3%ADlica%20de%20la%20Sagrada%20Fam%C3%ADlia%2C%20Barcelona,https://www.google.com/maps/dir/?api=1&destination=Bas%C3%ADlica%20de%20la%20Sagrada%20Fam%C3%ADlia%2C%20Barcelona,PASS,NONE,External link valid syntax
places/sagrada-familia.html,HTML,EXTERNAL,https://sagradafamilia.org/en/schedules-how-to-get,https://sagradafamilia.org/en/schedules-how-to-get,PASS,NONE,External link valid syntax
places/sagrada-familia.html,HTML,EXTERNAL,https://en.wikipedia.org/wiki/Sagrada_Família,https://en.wikipedia.org/wiki/Sagrada_Família,PASS,NONE,External link valid syntax
places/sagrada-familia.html,HTML,EXTERNAL,https://commons.wikimedia.org/wiki/File:Sagrada_Familia_Ext%C3%A9rieur.jpg,https://commons.wikimedia.org/wiki/File:Sagrada_Familia_Ext%C3%A9rieur.jpg,PASS,NONE,External link valid syntax
places/sagrada-familia.html,HTML,EXTERNAL,https://sagradafamilia.org/en/schedules-how-to-get,https://sagradafamilia.org/en/schedules-how-to-get,PASS,NONE,External link valid syntax
places/sagrada-familia.html,HTML,EXTERNAL,https://sagradafamilia.org/en/schedules-how-to-get,https://sagradafamilia.org/en/schedules-how-to-get,PASS,NONE,External link valid syntax
places/sagrada-familia.html,HTML,EXTERNAL,https://sagradafamilia.org/en/prices,https://sagradafamilia.org/en/prices,PASS,NONE,External link valid syntax
places/sagrada-familia.html,HTML,EXTERNAL,https://sagradafamilia.org,https://sagradafamilia.org,PASS,NONE,External link valid syntax
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../guide/barcelona.html,guide/barcelona.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../places/barcelona-sants.html,places/barcelona-sants.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../places/barri-gotic.html,places/barri-gotic.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../places/biblioteca-de-catalunya.html,places/biblioteca-de-catalunya.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../places/cau-ferrat.html,places/cau-ferrat.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../places/macba.html,places/macba.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../places/palau-de-maricel.html,places/palau-de-maricel.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../about/credits.html,about/credits.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../index.html,index.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../schedule.html,schedule.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../guide/index.html,guide/index.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../map/index.html,map/index.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,INTERNAL_PAGE,../prepare/index.html,prepare/index.html,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../manifest.webmanifest,manifest.webmanifest,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/pwa/apple-touch-icon.png,assets/pwa/apple-touch-icon.png,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/pwa/icon-192.png,assets/pwa/icon-192.png,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/style.css,assets/style.css,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/images/hero/barcelona-sagrada-familia-01-hero-1920.webp,assets/images/hero/barcelona-sagrada-familia-01-hero-1920.webp,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/images/thumbnails/barcelona-barri-gotic-01-thumb-480.webp,assets/images/thumbnails/barcelona-barri-gotic-01-thumb-480.webp,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/images/thumbnails/barcelona-biblioteca-catalunya-01-thumb-480.webp,assets/images/thumbnails/barcelona-biblioteca-catalunya-01-thumb-480.webp,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/images/thumbnails/barcelona-cau-ferrat-01-thumb-480.webp,assets/images/thumbnails/barcelona-cau-ferrat-01-thumb-480.webp,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/images/thumbnails/barcelona-macba-exterior-01-thumb-480.webp,assets/images/thumbnails/barcelona-macba-exterior-01-thumb-480.webp,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/images/thumbnails/barcelona-palau-maricel-01-thumb-480.webp,assets/images/thumbnails/barcelona-palau-maricel-01-thumb-480.webp,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/search-index.js,assets/search-index.js,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/app.js,assets/app.js,PASS,NONE,Valid internal link
places/sagrada-familia.html,HTML,ASSET,../assets/pwa.js,assets/pwa.js,PASS,NONE,Valid internal link
places/saint-paul-de-mausole.html,HTML,SELF_ANCHOR,#main,places/saint-paul-de-mausole.html#main,PASS,NONE,Valid self anchor
places/saint-paul-de-mausole.html,HTML,INTERNAL_PAGE,../index.html,index.html,PASS,NONE,Valid internal link
places/saint-paul-de-mausole.html,HTML,INTERNAL_PAGE,../guide/index.html,guide/index.html,PASS,NONE,Valid internal link
places/saint-paul-de-mausole.html,HTML,INTERNAL_PAGE,../guide/avignon.html,guide/avignon.html,PASS,NONE,Valid internal link
places/saint-paul-de-mausole.html,HTML,EXTERNAL,https://www.google.com/maps/dir/?api=1&destination=Monast%C3%A8re%20Saint-Paul%20de%20Mausole%2C%20Saint-R%C3%A9my-de-Provence,https://www.google.com/maps/dir/?api=1&destination=Monast%C3%A8re%20Saint-Paul%20de%20Mausole%2C%20Saint-R%C3%A9my-de-Provence,PASS,NONE,External link valid syntax
places/saint-paul-de-mausole.html,HTML,EXTERNAL,https://www.saintpauldemausole.fr/,https://www.saintpauldemausole.fr/,PASS,NONE,External link valid syntax
places/saint-paul-de-mausole.html,HTML,EXTERNAL,https://en.wikipedia.org/wiki/Monastery_of_Saint-Paul_de_Mausole,https://en.wikipedia.org/wiki/Monastery_of_Saint-Paul_de_Mausole,PASS,NONE,External link valid syntax
places/saint-paul-de-mausole.html,HTML,EXTERNAL,https://commons.wikimedia.org/wiki/File:Chevet_de_Saint-Paul_de_Mausole.JPG,https://commons.wikimedia.org/wiki/File:Chevet_de_Saint-Paul_de_Mausole.JPG,PASS,NONE,External link valid syntax
places/saint-paul-de-mausole.html,HTML,EXTERNAL,https://www.saintpauldemausole.fr/van-gogh.html,https://www.saintpauldemausole.fr/van-gogh.html,PASS,NONE,External link valid syntax
places/saint-paul-de-mausole.html,HTML,EXTERNAL,https://www.saintpauldemausole.fr/van-gogh.html,https://www.saintpauldemausole.fr/van-gogh.html,PASS,NONE,External link valid syntax
places/saint-paul-de-mausole.html,HTML,EXTERNAL,https://www.saintpauldemausole.fr/,https://www.saintpauldemausole.fr/,PASS,NONE,External link valid syntax
places/saint-paul-de-mausole.html,HTML,INTERNAL_PAGE,../guide/avignon.html,guide/avignon.html,PASS,NONE,Valid internal link
places/saint-paul-de-mausole.html,HTML,INTERNAL_PAGE,../places/carrieres-des-lumieres.html,places/carrieres-des-lumieres.html,PASS,NONE,Valid internal link
